"STATION","NAME","DATE","AWND","FMTM","PGTM","PRCP","PSUN","SNOW","SNWD","TAVG","TMAX","TMIN","TSUN","WDF2","WDF5","WDFG","WSF2","WSF5","WSFG","WT01","WT02","WT03","WT04","WT05","WT06","WT07","WT08","WT09","WT10","WT11","WT13","WT14","WT15","WT16","WT17","WT18","WT21","WT22","WV03"
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-04-19","3.58",,,"0.00",,"0.0","0.0","58","74","41",,"   20","   60",,"14.1","19.9",,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-04-20","8.95",,,"0.00",,"0.0","0.0","62","82","44",,"   10","  360",,"29.1","36.0",,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-04-21","14.54",,,"0.00",,"0.0","0.0","54","64","42",,"   10","   10",,"28.0","38.9",,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-04-22","6.49",,,"0.00",,"0.0","0.0","55","65","39",,"  150","  160",,"17.0","23.9",,"    1",,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-04-23","5.14",,,"0.56",,"0.0","0.0","65","73","61",,"  150","  150",,"23.0","32.0",,"    1",,"    1",,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-04-24","10.29",,,"0.00",,"0.0","0.0","69","83","54",,"   20","   10",,"21.9","30.0",,"    1",,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-04-25","8.50",,,"0.00",,"0.0","0.0","67","86","48",,"  130","  170",,"17.0","23.0",,"    1",,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-04-26","13.20",,,"0.00",,"0.0","0.0","73","85","65",,"  150","  160",,"21.9","31.1",,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-04-27","12.30",,,"0.00",,"0.0","0.0","73","79","68",,"  170","  180",,"23.0","34.0",,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-04-28","15.88",,,"0.08",,"0.0","0.0","76","85","71",,"  150","  140",,"28.0","38.9",,"    1",,"    1",,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-04-29","6.71",,,"0.09",,"0.0","0.0","73","75","67",,"  150","  160",,"18.1","25.9",,"    1",,"    1",,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-04-30","9.40",,,"1.90",,"0.0","0.0","67","72","65",,"   70","   80",,"29.1","36.9",,"    1",,"    1",,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-05-01","8.95",,,"1.50",,"0.0","0.0","67","72","64",,"  130","  100",,"19.9","27.1",,"    1",,"    1",,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-05-02","9.17",,,"0.00",,"0.0","0.0","70","86","57",,"  180","  180",,"21.9","33.1",,"    1","    1",,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-05-03","10.51",,,"0.00",,"0.0","0.0","78","91","69",,"  140","  170",,"19.9","25.9",,"    1",,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-05-04","11.86",,,"0.25",,"0.0","0.0","75","81","61",,"   10","   10",,"23.9","30.0",,"    1",,"    1",,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-05-05","8.95",,,"0.00",,"0.0","0.0","67","78","53",,"   20","   30",,"18.1","27.1",,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-05-06","5.37",,,"0.00",,"0.0","0.0","66","84","50",,"   60","   50",,"14.1","21.0",,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-05-07","6.49",,,"0.00",,"0.0","0.0","69","84","53",,"  150","  170",,"17.0","21.0",,"    1",,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-05-08","14.76",,,"0.00",,"0.0","0.0","74","88","64",,"  170","  160",,"25.9","36.9",,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-05-09","9.84",,,"0.00",,"0.0","0.0","79","87","73",,"  170","  180",,"21.9","28.0",,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-05-10","10.51",,,"0.00",,"0.0","0.0","76","78","62",,"   20","   30",,"18.1","25.1",,"    1",,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-05-11","10.51",,,"0.13",,"0.0","0.0","65","78","61",,"  340","  350",,"29.1","36.9",,"    1",,"    1",,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-05-12","14.99",,,"0.00",,"0.0","0.0","63","73","59",,"  360","  360",,"21.9","30.0",,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-05-13","8.28",,,"0.00",,"0.0","0.0","64","73","58",,"   40","   30",,"15.0","19.0",,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-05-14","6.26",,,"0.00",,"0.0","0.0","68","82","53",,"  160","  100",,"19.9","25.9",,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-05-15","7.61",,,"0.00",,"0.0","0.0","71","79","61",,"  140","  150",,"19.9","23.9",,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-05-16","11.41",,,"0.64",,"0.0","0.0","72","79","69",,"  140","  140",,"25.1","32.0",,"    1",,"    1",,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-05-17","10.51",,,"0.96",,"0.0","0.0","73","80","64",,"   10","   10",,"33.1","48.1",,"    1",,"    1",,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-05-18","11.41",,,"0.57",,"0.0","0.0","71","79","64",,"   60","   40",,"28.0","36.0",,"    1",,"    1",,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-05-19","5.14",,,"0.00",,"0.0","0.0","66","70","61",,"   40","   40",,"21.0","27.1",,,,"    1",,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-05-20","2.91",,,"0.00",,"0.0","0.0","70","83","60",,"  110","  120",,"12.1","16.1",,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-05-21","5.59",,,"0.00",,"0.0","0.0","72","84","61",,"  100","  100",,"14.1","19.0",,"    1",,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-05-22","12.30",,,"0.46",,"0.0","0.0","75","81","71",,"  150","  150",,"28.0","38.9",,"    1",,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-05-23","7.16",,,"0.16",,"0.0","0.0","72","73","68",,"  110","  110",,"16.1","21.0",,"    1",,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-05-24","7.38",,,"0.11",,"0.0","0.0","73","86","68",,"  110","  150",,"21.0","27.1",,"    1",,"    1",,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-05-25","9.62",,,"0.02",,"0.0","0.0","76","87","70",,"  150","  140",,"19.9","25.1",,"    1",,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-05-26","9.40",,,"0.00",,"0.0","0.0","79","88","70",,"  190","  190",,"21.0","27.1",,"    1",,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-05-27","11.41",,,"0.00",,"0.0","0.0","79","88","72",,"  180","  170",,"19.9","31.1",,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-05-28","11.63",,,"2.66",,"0.0","0.0","80","88","64",,"  350","  360",,"47.0","59.9",,"    1",,"    1",,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-05-29","5.14",,,"0.00",,"0.0","0.0","71","85","63",,"   60","  100",,"12.1","21.9",,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-05-30","4.25",,,"3.95",,"0.0","0.0","74","85","65",,"   60","  160",,"18.1","25.9",,"    1",,"    1",,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-05-31","9.40",,,"0.86",,"0.0","0.0","74","84","68",,"  140","  160",,"18.1","25.1",,"    1",,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-06-01","6.49",,,"0.27",,"0.0","0.0","73","83","66",,"   40","   40",,"16.1","23.0",,"    1",,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-06-02","5.37",,,"0.50",,"0.0","0.0","75","86","63",,"  330","  330",,"25.1","36.9",,"    1",,"    1",,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-06-03","4.70",,,"2.32",,"0.0","0.0","68","72","63",,"  360","   10",,"29.1","48.1",,"    1",,"    1",,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-06-04","4.47",,,"0.00",,"0.0","0.0","71","83","67",,"   30","  110",,"13.0","19.9",,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-06-05","2.68",,,"0.16",,"0.0","0.0","72","82","65",,"  240","  250",,"15.0","23.9",,"    1",,"    1",,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-06-06","7.61",,,"0.00",,"0.0","0.0","74","88","64",,"  150","  130",,"17.0","25.1",,"    1",,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-06-07","10.51",,,"0.00",,"0.0","0.0","81","91","76",,"  150","  150",,"23.9","33.1",,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-06-08","11.18",,,"0.00",,"0.0","0.0","82","90","73",,"  150","  150",,"21.9","30.0",,"    1",,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-06-09","10.51",,,"0.00",,"0.0","0.0","81","92","73",,"  160","  170",,"18.1","25.9",,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-06-10","11.41",,,"0.00",,"0.0","0.0","82","92","76",,"  170","  170",,"18.1","25.1",,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-06-11","11.63",,,"0.00",,"0.0","0.0","82","91","75",,"  190","  190",,"19.9","27.1",,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-06-12","7.16",,,"0.00",,"0.0","0.0","82","91","74",,"  190","  180",,"15.0","19.9",,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-06-13","2.91",,,"0.00",,"0.0","0.0","83","96","72",,"  100","  150",,"10.1","15.0",,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-06-14","3.36",,,"0.00",,"0.0","0.0","84","96","70",,"  120","  120",,"21.0","33.1",,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-06-15","5.37",,,"0.00",,"0.0","0.0","83","95","71",,"  120","  100",,"23.0","33.1",,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-06-16","3.80",,,"0.00",,"0.0","0.0","81","94","67",,"   80","  100",,"13.0","21.9",,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-06-17","4.03",,,"0.00",,"0.0","0.0","83","95","69",,"  120","  110",,"12.1","19.0",,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-06-18","4.25",,,"0.00",,"0.0","0.0","83","91","68",,"  100","   60",,"13.0","17.0",,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-06-19","5.82",,,"0.00",,"0.0","0.0","78","93","63",,"  180","  160",,"13.0","19.9",,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-06-20","10.29",,,"0.00",,"0.0","0.0","81","92","69",,"  170","  150",,"21.0","28.0",,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-06-21","8.95",,,"0.02",,"0.0","0.0","84","93","78",,"  170","  160",,"18.1","25.1",,"    1",,"    1",,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-06-22","8.05",,,"0.00",,"0.0","0.0","80","87","72",,"   40","   30",,"21.0","29.1",,,,"    1",,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-06-23","8.05",,,"0.00",,"0.0","0.0","82","94","74",,"  190","  190",,"16.1","23.9",,"    1",,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-06-24","11.18",,,"0.00",,"0.0","0.0","84","94","74",,"  150","  140",,"21.0","25.1",,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-06-25","12.30",,,"0.00",,"0.0","0.0","84","93","76",,"  180","  170",,"21.9","32.0",,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-06-26","13.20",,,"0.00",,"0.0","0.0","84","94","73",,"  140","  140",,"23.9","31.1",,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-06-27","5.37",,,"0.02",,"0.0","0.0","80","89","69",,"   80","  120",,"15.0","18.1",,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-06-28","5.82",,,"0.02",,"0.0","0.0","77","89","71",,"   80","  110",,"23.0","30.0",,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-06-29","6.04",,,"0.33",,"0.0","0.0","77","87","70",,"  140","  140",,"25.9","32.0",,"    1",,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-06-30","4.47",,,"0.00",,"0.0","0.0","78","91","72",,"  200","   40",,"14.1","19.0",,"    1",,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-07-01","3.80",,,"0.00",,"0.0","0.0","80","92","70",,"  110","  150",,"12.1","16.1",,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-07-02","4.70",,,"0.00",,"0.0","0.0","83","94","72",,"   20","   40",,"17.0","23.0",,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-07-03","6.04",,,"0.47",,"0.0","0.0","80","89","72",,"  260","  260",,"21.9","28.0",,"    1",,"    1",,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-07-04","4.47",,,"0.55",,"0.0","0.0","77","83","72",,"  130","  110",,"14.1","17.0",,"    1",,"    1",,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-07-05","3.58",,,"0.01",,"0.0","0.0","77","84","71",,"  190","  190",,"16.1","21.0",,"    1",,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-07-06","8.05",,,"0.00",,"0.0","0.0","78","88","72",,"  150","  110",,"17.0","25.9",,,,"    1",,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-07-07","6.49",,,"0.00",,"0.0","0.0","77","85","69",,"  140","  150",,"16.1","21.9",,"    1",,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-07-08","8.50",,,"0.05",,"0.0","0.0","78","88","70",,"  100","  100",,"18.1","27.1",,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-07-09","8.50",,,"0.17",,"0.0","0.0","76","79","74",,"  130","  130",,"17.0","23.9",,"    1",,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-07-10","8.50",,,"0.03",,"0.0","0.0","79","91","73",,"  140","  150",,"21.0","28.0",,"    1",,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-07-11","6.49",,,"0.00",,"0.0","0.0","81","90","75",,"  180","  170",,"18.1","25.1",,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-07-12","7.83",,,"0.00",,"0.0","0.0","80","87","68",,"   30","   20",,"21.9","30.0",,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-07-13","2.68",,,"0.08",,"0.0","0.0","75","90","66",,"  180","  190",,"36.0","51.0",,,,"    1",,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-07-14","5.14",,,"0.01",,"0.0","0.0","75","90","67",,"  140","  140",,"30.0","38.9",,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-07-15","8.28",,,"0.00",,"0.0","0.0","79","91","70",,"  180","  200",,"16.1","23.0",,"    1",,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-07-16","10.74",,,"0.00",,"0.0","0.0","81","91","71",,"  180","  180",,"21.0","29.1",,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-07-17","8.95",,,"0.00",,"0.0","0.0","82","93","75",,"  180","  170",,"17.0","25.9",,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-07-18","6.04",,,"0.00",,"0.0","0.0","81","93","69",,"  180","  190",,"13.0","19.0",,"    1",,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-07-19","5.37",,,"1.39",,"0.0","0.0","81","93","71",,"  340","  340",,"36.9","49.0",,"    1",,"    1",,,,,"    1",,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-07-20","6.71",,,"0.00",,"0.0","0.0","77","89","71",,"   20","   70",,"15.0","21.9",,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-07-21","5.37",,,"0.00",,"0.0","0.0","80","89","70",,"   50","   50",,"32.0","44.1",,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-07-22","5.14",,,"0.04",,"0.0","0.0","77","91","68",,"  180","  220",,"25.1","35.1",,,,"    1",,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-07-23","10.29",,,"0.00",,"0.0","0.0","79","92","71",,"  170","  170",,"21.9","32.0",,"    1",,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-07-24","10.51",,,"0.00",,"0.0","0.0","83","93","74",,"  190","  200",,"18.1","25.1",,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-07-25","8.28",,,"0.00",,"0.0","0.0","82","94","72",,"  180","  210",,"15.0","19.9",,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-07-26","5.37",,,"0.00",,"0.0","0.0","82","95","71",,"  160","  220",,"14.1","18.1",,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-07-27","4.92",,,"0.00",,"0.0","0.0","82","94","70",,"  230","  230",,"10.1","15.0",,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-07-28","3.80",,,"0.02",,"0.0","0.0","83","94","73",,"  140","   90",,"13.0","16.1",,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-07-29","3.13",,,"0.00",,"0.0","0.0","82","94","71",,"  180","  180",,"18.1","23.0",,,,"    1",,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-07-30","4.70",,,"0.00",,"0.0","0.0","81","95","70",,"  180","  130",,"12.1","18.1",,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-07-31","5.59",,,"0.00",,"0.0","0.0","84","95","73",,"  190","  150",,"13.0","18.1",,,,"    1",,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-08-01","5.37",,,"1.41",,"0.0","0.0","84","96","72",,"   80","   80",,"29.1","38.9",,"    1",,"    1",,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-08-02","3.80",,,"0.88",,"0.0","0.0","76","82","71",,"  340","  350",,"13.0","18.1",,"    1",,"    1",,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-08-03","5.59",,,"0.00",,"0.0","0.0","78","90","73",,"   10","   30",,"15.0","23.9",,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-08-04","6.04",,,"0.00",,"0.0","0.0","81","88","72",,"  100","   50",,"14.1","21.9",,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-08-05","3.36",,,"0.05",,"0.0","0.0","77","81","72",,"  150","  150",,"15.0","19.0",,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-08-06","4.92",,,"0.00",,"0.0","0.0","80","89","73",,"  180","  170",,"21.9","31.1",,,,"    1",,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-08-07","9.17",,,"0.00",,"0.0","0.0","81","91","72",,"  180","  170",,"21.0","28.0",,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-08-08","12.30",,,"0.00",,"0.0","0.0","83","93","76",,"  170","  180",,"21.9","32.0",,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-08-09","12.53",,,"0.00",,"0.0","0.0","84","94","75",,"  150","  150",,"21.9","35.1",,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-08-10","10.29",,,"0.00",,"0.0","0.0","83","94","73",,"  170","  180",,"19.9","28.0",,"    1",,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-08-11","8.72",,,"0.00",,"0.0","0.0","81","94","68",,"  170","  130",,"17.0","30.0",,"    1",,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-08-12","7.61",,,"0.00",,"0.0","0.0","83","95","72",,"  140","  170",,"17.0","21.9",,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-08-13","5.14",,,"0.00",,"0.0","0.0","82","95","70",,"  140","  140",,"19.9","25.9",,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-08-14","3.13",,,"0.00",,"0.0","0.0","82","94","70",,"   30","   20",,"18.1","23.9",,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-08-15","4.03",,,"1.50",,"0.0","0.0","79","91","70",,"   10","  360",,"33.1","45.0",,"    1",,"    1",,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2021-08-16","3.13",,,"0.00",,"0.0","0.0","77","93","69",,"  150","  150",,"13.0","18.1",,,,,,,,,,,,,,,,,,,,,
